31971	39261
80104	13589
224544	577
204573	22218
2591	46179
69593	9150
1834	21795
84552	564
93424	1554
121676	792
122031	4843
4655	1372
119217	14265
44739	2541
25110	1412
60211	3310
224242	140226
72909	349
201683	16350
50713	27966
146757	15071
38133	12042
66227	12282
82732	13621
1035	11990
24391	30106
92420	8115
254301	31949
104705	482
238527	21291
25041	4556
254301	42705
101206	161404
88785	97287
194630	35946
166135	13675
30820	114619
73138	12268
11466	726679
78151	50167
40407	19897
23793	15743
17238	82634
51445	64971
242789	11100
22285	419
55222	36
77823	13519
166053	7542
79988	14855
24436	13812
43293	8800
242789	1554
25336	6856
13999	24321
112676	514
570	476
14506	25864
30939	14532
23248	1188
30718	1554
180959	15313
25152	13391
19387	14970
75708	133823
193073	1086
50913	95645
4766	1130
261843	1450342
224175	20885
83311	133421
60257	29608
35764	2538
15598	173414
38448	8515
29193	22463
82252	26577
24274	10639
92611	321023
11683	13550
8328	1220
82252	8510
144261	181750
59179	21512
19941	10054
91070	35085
59740	4821
10614	948
2772	4448
1193	11635
139232	11192
13356	10815
216886	13463
67881	16607
231094	4156
59796	34618
14783	15351
45533	80645
117498	78
247092	471
36073	37983
204517	15139
213188	554
125639	3449
238517	11372
23634	1223
204517	4461
50620	514
15247	1250
14783	15351
4167	2541
180959	6951
74287	4720
158446	928
37459	8046
45720	10604
132546	152402
173684	15313
9527	15506
26013	2538
122031	24355
8952	12790
110734	102886
47178	12374
83069	180
86038	1075
186825	88
7224	105023
18179	68935
66463	624655
50713	39242
31945	28999
8952	12790
17734	5939
202050	11930
121676	16953
11206	5874
51957	52205
108636	19182
209468	851
49702	2154515
51445	64971
171559	9474
46901	726679
59179	771
4154	5004
222355	1201
52563	25510
17566	17698
34710	4472
83311	172
181660	72073
48637	27780
69145	177
15088	22366
87042	885
91070	35085
113120	12621
62189	210
38788	30907
29545	801
11367	16983
29415	23069
72909	4156
96231	905
46634	21387
45619	15944
34872	52287
81157	41961
17171	31164
68595	16858
53346	11987
66463	119119
139525	4549
54488	26667
19732	32713
138054	1086
20067	1492
113120	26754
176753	15153
13450	11902
73774	10383
8959	194112
64748	32869
57014	31112
143429	3266
1771	7357
17034	61132
14287	73405
97634	2562
21389	22860
88716	12493
24518	349
18545	6793
51375	9854
42676	12494
50713	39242
139525	19954
91045	19700
18179	7184
209734	5863
250033	15856
132611	10057
25321	51231
51914	14435
27682	69575
2033	14327
204573	35085
110949	371
51957	435580
38701	26199
38456	7999
20186	45403
59396	564216
39619	8800
54949	6518
78151	38408
34355	699
26197	142298
138054	8832
87428	12055
52984	125770
36245	723
38456	14196
230805	13015
82113	189
65309	13424
24391	120475
149253	15176
82113	1448
13799	518
154317	11114
99922	20184
81275	7675
240799	38689
1664	107254
24230	75701
17228	1063
98756	1285
208163	174401
59122	66938
250033	15856
8952	12790
793	4156
70839	675
134677	1379
19732	318
59679	28279
103216	110404
180959	22900
11206	21235
46901	5608
33844	12252
8959	29422
46513	188874
209734	10904
172909	45918
30849	10072
209734	11006
59931	11954
39802	25845
4546	21476
78151	14582
2209	15692
24506	1211
96231	11989
60211	21476
5484	12700
25438	676
57581	57918
183760	9498
141204	20497
43577	386324
1581	19183
2637	7680
59867	30986
27483	50167
30718	23912
53109	1016
8997	721
170	16079
53523	31671
38701	118190
52312	57268
8328	24537
2874	3205
222355	9473
222158	20553
200408	11355
146757	18191
41376	21833
68798	507
51445	64971
204208	2578
204573	4705
57014	3582
126257	25751
25662	119774
11206	756
793	15146
59867	2524
195601	11056
60285	22821
86647	39120
39836	15743
125191	726679
51445	64971
133970	41096
24438	78297
207123	1124
193079	545
52984	175904
40199	1025
120838	205
121056	3184
254301	39261
49812	8698
13999	24321
24391	4720
39836	15743
21501	3184
178067	18009
13999	12493
27483	22268
5484	12700
30718	442
147510	12134
88489	12991
133970	13890
7128	34618
31903	20043
27483	695
178106	14494
44699	984
66227	14327
59283	1492
57981	1327
59638	164722
30849	999
556	608
64130	51231
556	7909
82146	10761
193261	41522
26970	15475
60211	159042
18345	47339
42437	45448
52086	360
60062	21831
59959	43824
47211	10026
27935	41096
67881	974
17516	11259
183665	13359
4546	11855
60486	47
82113	57268
50620	1327
46634	21387
48143	13016
72943	15550
178106	17689
60486	13812
89311	13675
17238	9209
59867	2524
254301	7875
51957	435580
35752	20250
83069	11259
18653	6251
22285	534
42406	19414
59283	20255
36514	13145
250033	15856
178106	8276
32939	4429
38407	4556
69093	7723
262521	105839
222643	13261
4407	23209
222643	7675
2022	26194
57310	1186
87116	27102
14249	4326
22259	25753
91070	22218
47859	655
46026	82328
134677	1379
41751	15071
19732	11259
69475	13928
168813	66938
59638	37315
113120	7893
107013	12214
249013	5515
120838	110328
3602	6293
81824	13101
125576	42095
52118	4145
70202	29092
25336	6790
45720	12598
55150	23209
41557	20622
68370	35866
206777	15529
96231	15176
69093	7723
4154	10604
173878	14855
29211	16576
28202	15323
2209	5608
75708	2540
31240	3184
158446	11112
54747	51304
21389	578
51957	435580
6083	84910
3967	25341
36055	81616
45010	17741
24506	908
50631	108420
48224	33149
183505	136990
263418	82441
38448	110119
107013	81284
64130	11100
101206	655
158275	27050
71290	3319
132611	14969
133970	41096
73646	6293
32208	22366
20344	23912
214716	11930
30718	19416
2022	128537
1338	16626
68409	8800
62189	12215
59283	16683
72909	44146
13999	24321
19387	14970
134677	1379
144266	18076
107963	12159
52025	38752
181455	51231
20377	26199
166135	9611
47111	4429
42937	84972
13880	5863
1513	127461
50456	12906
14141	50314
62086	370
27075	5744
38456	29164
147883	575
4407	17282
117498	12222
122031	3184
86038	159635
48637	10694
250094	13015
77380	8922
39619	4310
141204	28788
4766	507
252332	13904
178972	23824
50730	31112
14287	23220
12991	105699
11571	76581
24438	15693
250753	6856
96231	899
61245	24319
134677	23119
5663	654
6993	96751
105313	1008
17238	82634
66858	24319
8952	39242
24274	81616
69475	11678
66227	14327
49702	14996
24468	19920
59959	5222
30476	4429
41376	24252
121273	925
209553	17741
59867	180
96969	21833
15992	22351
222355	9108
248690	45909
57981	39375
47991	13176
137169	69521
12215	122632
38305	25118
84141	20614
69093	7723
138182	655358
5484	8702
45533	1554
25662	23026
37676	980
152794	71070
6998	47
37459	20592
52086	27315
57014	3582
105100	2524
143828	51967
68409	9497
60211	16564
30935	885
29211	13016
181660	72073
49381	14327
149548	23989
17723	1407
81824	12636
21747	700
37676	980
31035	47569
201683	15577
59931	11954
44699	22366
96969	21833
10565	10383
146757	8893
32967	28605
250033	15856
201445	30444
17238	82634
166053	21598
29193	99454
59679	23374
34460	99369
24074	10282
17034	61132
134677	1379
129680	1430
37934	2623
222355	1091
25571	164429
22285	13394
2022	5648
9171	13927
31706	2534
18799	13550
209734	10947
24772	13307
66858	152402
159682	419
2033	14327
73646	31112
33085	8652
28946	14532
1193	11855
27483	19393
53545	14334
68697	84006
60211	12322
102	7594
101472	10383
223230	482
66227	12282
52589	2534
97363	1441
52256	51770
47542	74896
141794	21841
93095	180
15828	5744
21881	6287
59612	26570
173684	12496
22285	46
44226	1225
209734	9892
85609	602
21501	534
128912	12608
35764	10904
73774	8613
253922	50731
14506	25864
216811	9497
61245	497774
89570	9263
251235	20836
97744	12118
18345	19416
8663	11872
118847	11362
34323	9419
39836	27704
59959	5222
201672	8832
44699	14828
78151	15936
29031	35966
65514	5378
39766	12231
70839	2623
61583	8228
157966	1185
213188	980
77823	13519
34710	12052
63433	15139
21442	65189
84851	12222
158275	79919
53109	10965
33085	45448
69788	349
50730	31112
59122	9250
174167	1201
77823	1220
96231	4556
68370	82441
1002	17415
114894	27780
126257	49736
44806	13745
21501	788
13895	10604
48197	8041
74134	25353
7224	1760748
146757	21625
120838	938
23634	25118
85787	17228
1771	13231
19066	28929
59612	26570
119217	13519
50218	2534
35288	21660
133970	41096
24230	82328
33450	263400
213351	10853
43293	12584
34710	12028
34710	4472
29096	29259
250048	76901
29921	1394
235647	1119
85609	9250
83311	13826
1878	12458
99922	7203
33450	11446
102	3246
3793	11171
28202	132842
146757	7797
17238	362400
167073	10032
29052	23055
17238	82634
35458	5904
38491	11100
209553	36707
53523	5744
19732	1492
53430	17472
204573	502393
51957	435580
61735	69745
51957	435580
87557	1163
8051	43052
50503	19336
21452	21291
180959	47404
35443	1554
34872	127512
59959	5222
6236	23989
38185	20614
113120	11987
45534	186707
50423	564
252332	19178
27075	564
77298	20280
250753	35260
19732	13227
17238	9209
44226	4532
181455	17689
7224	13924
35270	35085
51445	64971
134677	1379
17982	31164
41376	417
205591	11934
53430	27311
35730	32873
146757	4815
201683	16350
25438	37315
22141	1284
93642	17983
38456	13457
3623	4797
57426	69521
21501	466
28031	15606
10525	19518
48161	24164
156694	29193
84141	12159
139307	9611
86647	43817
51914	16054
13947	26754
75708	15351
59179	12037
29415	131744
47211	172
204517	263
17238	362400
256228	1563
15397	7557
13356	419
13999	24321
180959	47404
58758	16847
101206	1222
43293	12556
51914	14969
59959	5222
36670	8228
151351	1376
224544	1639
43084	24640
25041	131255
2033	14327
48072	3412
78151	14263
133970	41096
181940	1086
172909	17698
105569	5899
122123	18222
50620	4532
96231	957
28938	48994
17238	82634
44309	27966
207123	13815
250033	15856
29415	480
8952	39242
57981	1327
19732	23989
23687	581
102110	12862
14249	11362
145611	4156
28946	13359
18345	42705
78325	9173
195601	11622
42937	1535
78151	741
48637	39
5159	44065
78645	27102
50456	6808
97744	12214
57581	5939
34710	17983
163156	13984
48637	21640
173878	21476
6360	7792
87042	885
2064	3347
21501	21476
59612	12159
66227	12282
53346	1501
71290	41065
58900	3423
262559	1441
147338	42775
117498	78
60211	482
38074	192
21501	192
29177	11775
215956	28112
4646	3281
18456	39416
29921	3273
211167	3524
62736	21041
59179	1071
66858	1554
173878	1055
66227	14327
41376	14652
37459	68829
204517	17415
47178	18176
259400	33846
35730	434
10798	21404
54289	14327
146757	49111
59283	404
99922	78624
61109	14494
17238	82634
198603	27994
61583	68070
166135	38670
120838	9263
91070	35085
29594	24319
133605	7796
17280	46034
24915	42775
50218	11056
46026	309
62189	50167
193079	99
209734	721
28031	10173
16049	41141
82682	6894
79988	23119
44226	18014
29211	1220
68370	82441
91774	263400
5159	2585
10565	11990
133970	5455
43127	12214
7224	122364
17238	9209
59369	7796
257066	16910
18863	15529
67881	9405
23687	721
48655	7920
12611	155079
174167	143888
39802	6057
50730	32220
50503	22218
91070	35085
181660	20624
66441	49624
229664	32603
9218	11942
44226	575
31251	9720
11571	16910
251235	9498
133970	9602
34592	313
222355	4955
11251	10324
33450	41375
59283	575
183665	575
84851	26428
87602	9262
34323	8164
34710	4472
22595	11989
43854	15475
6318	21831
193261	18117
30961	20930
45533	27966
147338	114558
26201	30525
48071	13897
20067	4843
17238	9209
34323	18009
25041	9498
149253	14102
52984	175904
222505	390
87042	885
239013	11717
18345	42705
186359	13928
99922	98702
210718	29998
229664	13145
73076	675
66227	14327
9803	3412
2605	9262
4373	3511
36073	9684
14543	57328
61583	68070
78151	12862
141794	7859
44321	26012
156694	3441
92420	16119
107013	309
173878	12055
48637	16020
51957	17626
11418	10800
262559	11178
17238	362400
14860	205
48276	360
18345	42705
27367	812
1627	20383
107580	18279
104634	28279
17874	33885
21501	21476
54393	44620
40642	27315
30718	9652
61583	11930
155760	447
36242	128646
2033	14327
80104	632
79988	26651
88105	9463
133970	41096
133970	9602
38074	192
68798	38353
30718	1554
51957	140226
236265	12700
53930	5455
135804	26324
50713	23209
32257	22183
107963	14102
132611	10057
5484	15148
69614	29910
61109	13047
40407	308
40642	199
32552	8228
1192	28999
24915	24411
135978	21029
168483	12090
53430	1284
47991	171730
20537	482
247092	19939
26202	4797
118710	21395
48072	3412
62681	1008
20817	68829
32189	123
132572	1394
59959	5222
87167	20255
90175	2524
172909	21455
99922	98702
54405	41096
239013	1543
204573	12996
167730	16671
33085	938
21380	57674
213351	183876
54405	41096
32743	700
149710	15235
9253	139866
250753	14494
170	21324
99922	20184
130314	16625
133970	41096
238993	721
22239	12476
61388	504
96231	13406
71605	36438
86698	449
17034	61132
29123	504
34460	25967
129680	3449
29958	954
148897	9620
254301	5054
86038	4933
21282	1050
32189	15368
9320	11884
59638	164722
4154	7852
106855	1220
1834	25597
66227	12282
32552	131948
61683	108420
23793	370
14934	140479
37873	9262
29466	12134
54459	16148
570	16349
11372	884
116122	7796
37459	10824
66227	14327
15598	173414
46513	7792
2033	14327
11315	22821
33264	955
215301	10835
82113	16625
180959	22900
185945	284
200187	25510
8952	25753
44792	381
66854	9156
48637	6951
181940	74896
34323	8164
254301	13394
144266	69745
234704	3235
139525	12991
21501	9684
132611	10057
181660	339
16602	26051
77473	69745
62736	32981
48637	52719
107013	4156
59796	577
210718	3521
122760	4376
312	13424
58686	5004
54393	14228
4546	2623
139525	4529
173684	11930
40199	12896
29921	16625
47260	27723
62274	18151
100409	549
97744	16167
144261	181750
102859	17779
202050	23258
172131	14183
54405	41096
75708	14945
15598	173414
53203	19558
129680	7796
204573	845
107580	74896
262073	78642
48224	17313
10469	3281
38456	7999
11571	733
113120	11987
46026	16564
72712	1075
30849	5705
75708	11622
15598	143883
25662	85776
55238	16020
23264	5892
251553	13107
59931	200
21214	20836
75708	337
29211	12575
57461	11637
50585	46
31064	37467
9803	3281
54289	4987
265643	985
38456	29164
83069	7908
3967	99369
5503	21608
46450	10643
34323	18167
143431	14387
35270	35085
29087	37990
45808	181750
193073	1360
64892	5918
262559	10818
50713	75007
224544	1639
47769	13396
1251	36929
128912	47
45619	51152
32744	1782104
17238	362400
70202	76162
14141	12790
201445	30444
202050	17626
141204	2577
153818	20001
32939	21817
167708	17731
15598	173414
12611	7874
77823	11681
47542	8698
36138	31748
45063	578
8952	39242
105100	15189
1834	7792
41955	66938
101206	476
214716	36462
26201	10604
43127	41961
119733	614
55222	3266
66227	24319
836	332
30935	10302
30685	9780
44739	1554
34710	12028
141204	4561
83311	13826
61245	1250
27367	17795
42406	1498
23142	25
193653	39416
47994	35833
31322	81254
28925	57322
18863	11660
78141	65189
52086	17031
15598	173414
1193	79908
20537	108345
793	609
132611	14969
38456	47236
202050	578
17238	82634
59283	17955
12215	123278
1317	4556
24672	35085
11418	86029
16049	45909
55911	773
57576	142
99922	6732
24672	35085
113120	11987
59867	12232
45720	1192
49610	18151
12991	28154
148897	3521
51957	435580
236265	11178
171559	4889
52992	25351
148605	476
138054	51231
260743	14196
31322	8905
34461	11930
143429	377
78325	7675
32552	1469
74134	8135
57359	13145
91070	22218
128912	136905
213351	13119
201683	16350
53523	11884
29177	1163
11571	17779
143828	9419
79988	13603
36721	21021
87042	531
53430	2585
9803	32586
24438	28427
224128	9772
195669	2524
71476	1651
14860	11129
12542	26289
171559	14828
2856	1945122
30718	30926
68798	11734
29031	26051
158442	26304
222355	3575
97744	476
47505	22366
16535	47247
1106	4429
45808	3281
134677	1379
50730	31112
50456	328
163008	14354
32738	12049
132572	15636
32088	46684
174718	1407
81824	1086
36242	184106
80552	13927
60486	19644
50503	9262
81157	7202
9171	13921
43127	10489
154010	4429
45619	29483
38058	4937
6998	7994
1002	946
155593	1105
141794	21324
14464	38428
98753	42
41408	36092
47378	45403
15828	204
54405	41096
254301	360
53545	11954
1664	37586
36242	51138
25587	7332
40642	971
1878	7909
10614	51152
61583	98332
107963	12018
61424	7852
10909	6793
17148	17983
38305	85302
146467	4156
25110	20373
8952	39242
222355	14494
80318	18177
54393	44620
48072	3412
10962	422
34887	7913
54405	41096
84141	4720
133970	41096
222600	948
85787	17228
250753	954
14506	25864
57056	132346
35730	32873
36073	9664
66227	14327
1002	50167
37676	20500
59931	13074
173878	773
17023	7999
1731	8515
47505	11318
32552	602
140150	263400
7678	17698
77823	222
50423	564
25571	7796
171559	14828
55312	172
17238	362400
45534	23069
17239	73848
45720	13661
22658	12150
24518	51152
22141	2666
46450	19359
45063	6375
15275	8045
10012	1441
11306	9526
2442	9450
204573	8223
20640	5854
254301	5054
186067	17692
261843	70246
68496	19646
87557	30863
91070	68216
200408	12134
836	16361
2621	6148
204517	4461
17874	21387
178106	6651
1513	7794
88489	12991
59179	17741
96231	47196
204517	15235
60486	2577
66854	12231
104310	1156
17171	17698
9803	9794
19732	1177
204573	11681
33844	123456
33085	33826
78645	12214
134677	1379
107013	577
109231	27025
12215	123278
71476	1651
104310	136905
43293	51152
48637	21640
65514	39242
43127	12214
21148	6732
30476	11100
71290	2534
80487	123046
3125	407167
45720	12500
264057	14058
57056	12268
23524	10786
18151	6402
134677	35942
78151	38408
30939	33047
38456	7999
44699	9498
75708	1050
25336	424
53868	19782
154010	5608
39105	15743
31971	17162
21501	1031
72909	31326
159682	315
42025	11259
17238	9209
31035	417
24672	35085
61583	16195
128912	47056
13999	12927
24672	359
51957	435580
13450	39242
40874	61118
59606	20614
222643	700
82113	46
63433	39242
8952	39242
61735	69745
82252	10935
39836	15743
4154	7852
59679	12164
53203	528
62736	11989
